NOTE 1: HCB-only samples are identified as 'HCB-SurfGrab' under CollMeth and were only analyzed for cyanobacteria,,,,,,,,,,,,,,,,,,,,,,,
"NOTE 2: All 'Phyto_Res_VanDorn' and 'Phyto_Res_Net' samples identified under CollMeth were analyzed for the entire phytoplankton assemblage (e.g., green algae, diatoms, cyanobacteria, cryptomonads, etc.)",,,,,,,,,,,,,,,,,,,,,,,
NOTE 3: StationID's for 'Phyto_Res_VanDorn' and 'Phyto_Res_Net' samples correspond to StationIDs and associated chemical and physical data in the 'ChemPhysData_2002-2021' worksheet,,,,,,,,,,,,,,,,,,,,,,,
NOTE 4: HCB-only samples identified as 'HCB-SurfGrab'  under CollMeth do not have associated chemical and physical data in the 'ChemPhysData_2002-2021' worksheet,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
PerSampID,StationID,CollMeth,SECTION,QUARTER,RANGE,Town,WaterbodySize_Acres,Lat_Dec,Long_Dec,WaterbodyName,HUC_12,RepNum,CollDate,CollTime,PerTaxaID,Genus/Species/Variety,Individuals (Raw Cnt),Density (cells/L),Family,Genus,Class,Order,Division
1549,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,100800050501,1,07/21/2021,10:25,ND271,Volvox,48,74278,Volvocaceae,Volvox,Chlorophyceae,Chlamydomonadales,Chlorophyta
1549,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,100800050501,1,07/21/2021,10:25,ND303,Gloeotrichia,2576,3986259,Rivulariaceae,Gloeotrichia,Myxophyceae,Nostocales,Cyanophyta
1550,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,07/21/2021,10:50,1300,Fragilaria sp.,26,38295,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1550,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,07/21/2021,10:50,1601,Stephanodiscus sp.,3,4419,Stephanodiscaceae,Stephanodiscus,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
1550,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,07/21/2021,10:50,1749,Cocconeis sp.,1,1473,Cocconeidaceae,Cocconeis,Bacillariophyceae,Achnanthales,Bacillariophyta
1550,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,07/21/2021,10:50,1844,Asterionella sp.,19,27985,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1550,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,07/21/2021,10:50,ND105,Oocystis,16,23566,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
1550,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,07/21/2021,10:50,ND107,Schroederia,7,10310,Chlorococcaceae,Schroederia,Chlorophyceae,Chlorococcales,Chlorophyta
1550,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,07/21/2021,10:50,ND121,Microcystis,36,53024,Chroococcaceae,Microcystis,Cyanophyceae,Chroococcales,Cyanophyta
1550,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,07/21/2021,10:50,ND127,Cryptomonas,9,13256,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1550,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,07/21/2021,10:50,ND206,Aphanocapsa,180,265119,Chroococcaceae,Aphanocapsa,Cyanophyceae,Chroococcales,Cyanophyta
1550,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,07/21/2021,10:50,ND207,Aphanothece,17680,26040593,Cyanobacteriaceae,Aphanothece,Cyanophyceae,Chroococcales,Cyanophyta
1550,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,07/21/2021,10:50,ND245,Dolichospermum,304,447757,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1550,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,07/21/2021,10:50,ND247,Eudorina,22,32403,Volvocaceae,Eudorina,Chlorophyceae,Volvocales,Chlorophyta
1550,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,07/21/2021,10:50,ND303,Gloeotrichia,196,288685,Rivulariaceae,Gloeotrichia,Myxophyceae,Nostocales,Cyanophyta
1551,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,100800050501,0,07/21/2021,11:25,1300,Fragilaria sp.,116,228725,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1551,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,100800050501,0,07/21/2021,11:25,1314,Aulacoseira sp.,20,39436,Aulacoseiraceae,Aulacoseira,Coscinodiscophyceae,Aulacoseirales,Bacillariophyta
1551,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,100800050501,0,07/21/2021,11:25,1601,Stephanodiscus sp.,4,7887,Stephanodiscaceae,Stephanodiscus,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
1551,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,100800050501,0,07/21/2021,11:25,1844,Asterionella sp.,3,5915,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1551,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,100800050501,0,07/21/2021,11:25,ND107,Schroederia,6,11831,Chlorococcaceae,Schroederia,Chlorophyceae,Chlorococcales,Chlorophyta
1551,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,100800050501,0,07/21/2021,11:25,ND127,Cryptomonas,13,25633,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1551,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,100800050501,0,07/21/2021,11:25,ND206,Aphanocapsa,2015,3973105,Chroococcaceae,Aphanocapsa,Cyanophyceae,Chroococcales,Cyanophyta
1551,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,100800050501,0,07/21/2021,11:25,ND207,Aphanothece,6885,13575597,Cyanobacteriaceae,Aphanothece,Cyanophyceae,Chroococcales,Cyanophyta
1551,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,100800050501,0,07/21/2021,11:25,ND245,Dolichospermum,511,1007572,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1551,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,100800050501,0,07/21/2021,11:25,ND247,Eudorina,48,94645,Volvocaceae,Eudorina,Chlorophyceae,Volvocales,Chlorophyta
1551,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,100800050501,0,07/21/2021,11:25,ND263,Planktosphaeria,1,1972,Oocystaceae,Planktosphaeria,Trebouxiophyceae,Oocystales,Chlorophyta
1551,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,100800050501,0,07/21/2021,11:25,ND303,Gloeotrichia,112,220838,Rivulariaceae,Gloeotrichia,Myxophyceae,Nostocales,Cyanophyta
1552,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,100800050501,0,07/21/2021,11:55,1601,Stephanodiscus sp.,4,8150,Stephanodiscaceae,Stephanodiscus,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
1552,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,100800050501,0,07/21/2021,11:55,1844,Asterionella sp.,2,4075,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1552,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,100800050501,0,07/21/2021,11:55,ND105,Oocystis,15,30562,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
1552,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,100800050501,0,07/21/2021,11:55,ND107,Schroederia,1,2037,Chlorococcaceae,Schroederia,Chlorophyceae,Chlorococcales,Chlorophyta
1552,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,100800050501,0,07/21/2021,11:55,ND108,Sphaerocystis,29,59087,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1552,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,100800050501,0,07/21/2021,11:55,ND121,Microcystis,55,112062,Chroococcaceae,Microcystis,Cyanophyceae,Chroococcales,Cyanophyta
1552,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,100800050501,0,07/21/2021,11:55,ND127,Cryptomonas,5,10187,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1552,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,100800050501,0,07/21/2021,11:55,ND131,Monoraphidium,4,8150,Oocystaceae,Monoraphidium,Chlorophyceae,Chlorococcales,Chlorophyta
1552,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,100800050501,0,07/21/2021,11:55,ND206,Aphanocapsa,4160,8475958,Chroococcaceae,Aphanocapsa,Cyanophyceae,Chroococcales,Cyanophyta
1552,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,100800050501,0,07/21/2021,11:55,ND207,Aphanothece,16235,33078647,Cyanobacteriaceae,Aphanothece,Cyanophyceae,Chroococcales,Cyanophyta
1552,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,100800050501,0,07/21/2021,11:55,ND240,Ceratium,1,2037,Ceratiaceae,Ceratium,Dinophyceae,Gonyaulacales,Pyrrophycophyta
1552,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,100800050501,0,07/21/2021,11:55,ND245,Dolichospermum,500,1018745,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1552,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,100800050501,0,07/21/2021,11:55,ND263,Planktosphaeria,2,4075,Oocystaceae,Planktosphaeria,Trebouxiophyceae,Oocystales,Chlorophyta
1552,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,100800050501,0,07/21/2021,11:55,ND303,Gloeotrichia,308,627547,Rivulariaceae,Gloeotrichia,Myxophyceae,Nostocales,Cyanophyta
1553,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,100800050501,0,07/21/2021,12:20,1288,Nitzschia sp.,1,2223,Bacillariaceae,Nitzschia,Bacillariophyceae,Bacillariales,Bacillariophyta
1553,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,100800050501,0,07/21/2021,12:20,1300,Fragilaria sp.,103,228940,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1553,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,100800050501,0,07/21/2021,12:20,1601,Stephanodiscus sp.,7,15559,Stephanodiscaceae,Stephanodiscus,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
1553,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,100800050501,0,07/21/2021,12:20,1844,Asterionella sp.,3,6668,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1553,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,100800050501,0,07/21/2021,12:20,ND105,Oocystis,8,17782,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
1553,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,100800050501,0,07/21/2021,12:20,ND121,Microcystis,32,71127,Chroococcaceae,Microcystis,Cyanophyceae,Chroococcales,Cyanophyta
1553,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,100800050501,0,07/21/2021,12:20,ND127,Cryptomonas,5,11114,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1553,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,100800050501,0,07/21/2021,12:20,ND131,Monoraphidium,2,4445,Oocystaceae,Monoraphidium,Chlorophyceae,Chlorococcales,Chlorophyta
1553,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,100800050501,0,07/21/2021,12:20,ND206,Aphanocapsa,1170,2600578,Chroococcaceae,Aphanocapsa,Cyanophyceae,Chroococcales,Cyanophyta
1553,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,100800050501,0,07/21/2021,12:20,ND207,Aphanothece,11900,26450323,Cyanobacteriaceae,Aphanothece,Cyanophyceae,Chroococcales,Cyanophyta
1553,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,100800050501,0,07/21/2021,12:20,ND247,Eudorina,16,35563,Volvocaceae,Eudorina,Chlorophyceae,Volvocales,Chlorophyta
1553,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,100800050501,0,07/21/2021,12:20,ND263,Planktosphaeria,1,2223,Oocystaceae,Planktosphaeria,Trebouxiophyceae,Oocystales,Chlorophyta
1553,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,100800050501,0,07/21/2021,12:20,ND303,Gloeotrichia,10,22227,Rivulariaceae,Gloeotrichia,Myxophyceae,Nostocales,Cyanophyta
1554,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,100800050501,0,08/11/2021,8:25,1300,Fragilaria sp.,21,17115,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1554,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,100800050501,0,08/11/2021,8:25,1314,Aulacoseira sp.,2,1630,Aulacoseiraceae,Aulacoseira,Coscinodiscophyceae,Aulacoseirales,Bacillariophyta
1554,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,100800050501,0,08/11/2021,8:25,ND105,Oocystis,13,10595,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
1554,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,100800050501,0,08/11/2021,8:25,ND108,Sphaerocystis,16,13040,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1554,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,100800050501,0,08/11/2021,8:25,ND121,Microcystis,7000,5704971,Chroococcaceae,Microcystis,Cyanophyceae,Chroococcales,Cyanophyta
1554,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,100800050501,0,08/11/2021,8:25,ND124,Aphanizomenon,1564,1274654,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
1554,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,100800050501,0,08/11/2021,8:25,ND127,Cryptomonas,98,79870,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1554,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,100800050501,0,08/11/2021,8:25,ND206,Aphanocapsa,500,407498,Chroococcaceae,Aphanocapsa,Cyanophyceae,Chroococcales,Cyanophyta
1554,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,100800050501,0,08/11/2021,8:25,ND22,Pseudanabaena,17,13855,Nostocaceae,Pseudanabaena,Cyanophyceae,Nostocales,Cyanophyta
1554,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,100800050501,0,08/11/2021,8:25,ND245,Dolichospermum,438,356968,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1554,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,100800050501,0,08/11/2021,8:25,ND247,Eudorina,44,35860,Volvocaceae,Eudorina,Chlorophyceae,Volvocales,Chlorophyta
1554,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,100800050501,0,08/11/2021,8:25,ND47,Staurastrum,1,815,Desmidiaceae,Staurastrum,Chlorophyceae,Zygnematales,Chlorophyta
1554,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,100800050501,0,08/11/2021,8:25,ND51,Euglena,10,8150,Euglenaceae,Euglena,Euglenophyceae,Euglenales,Euglenophyta
1555,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,100800050501,0,08/11/2021,9:05,1314,Aulacoseira sp.,6,6846,Aulacoseiraceae,Aulacoseira,Coscinodiscophyceae,Aulacoseirales,Bacillariophyta
1555,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,100800050501,0,08/11/2021,9:05,1844,Asterionella sp.,9,10269,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1555,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,100800050501,0,08/11/2021,9:05,ND105,Oocystis,6,6846,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
1555,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,100800050501,0,08/11/2021,9:05,ND109,Woronichinia,200,228199,Merismopediaceae,Woronichinia,Cyanophyceae,Synechococcales,Cyanophyta
1555,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,100800050501,0,08/11/2021,9:05,ND124,Aphanizomenon,621,708557,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
1555,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,100800050501,0,08/11/2021,9:05,ND127,Cryptomonas,66,75306,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1555,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,100800050501,0,08/11/2021,9:05,ND149,Ankyra,1,1141,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1555,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,100800050501,0,08/11/2021,9:05,ND206,Aphanocapsa,300,342298,Chroococcaceae,Aphanocapsa,Cyanophyceae,Chroococcales,Cyanophyta
1555,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,100800050501,0,08/11/2021,9:05,ND245,Dolichospermum,214,244173,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1555,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,100800050501,0,08/11/2021,9:05,ND247,Eudorina,28,31948,Volvocaceae,Eudorina,Chlorophyceae,Volvocales,Chlorophyta
1555,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,100800050501,0,08/11/2021,9:05,ND47,Staurastrum,1,1141,Desmidiaceae,Staurastrum,Chlorophyceae,Zygnematales,Chlorophyta
1556,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,100800050501,0,08/11/2021,9:40,1300,Fragilaria sp.,1,978,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1556,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,100800050501,0,08/11/2021,9:40,ND105,Oocystis,2,1956,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
1556,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,100800050501,0,08/11/2021,9:40,ND108,Sphaerocystis,12,11736,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1556,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,100800050501,0,08/11/2021,9:40,ND121,Microcystis,800,782396,Chroococcaceae,Microcystis,Cyanophyceae,Chroococcales,Cyanophyta
1556,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,100800050501,0,08/11/2021,9:40,ND124,Aphanizomenon,823,804890,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
1556,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,100800050501,0,08/11/2021,9:40,ND127,Cryptomonas,28,27384,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1556,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,100800050501,0,08/11/2021,9:40,ND149,Ankyra,3,2934,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1556,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,100800050501,0,08/11/2021,9:40,ND245,Dolichospermum,316,309046,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1556,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,100800050501,0,08/11/2021,9:40,ND263,Planktosphaeria,1,978,Oocystaceae,Planktosphaeria,Trebouxiophyceae,Oocystales,Chlorophyta
1556,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,100800050501,0,08/11/2021,9:40,ND303,Gloeotrichia,95,92910,Rivulariaceae,Gloeotrichia,Myxophyceae,Nostocales,Cyanophyta
1556,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,100800050501,0,08/11/2021,9:40,ND44,Scenedesmus,4,3912,Scenedesmaceae,Scenedesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1557,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,08/11/2021,10:10,ND105,Oocystis,4,7498,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
1557,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,08/11/2021,10:10,ND107,Schroederia,1,1874,Chlorococcaceae,Schroederia,Chlorophyceae,Chlorococcales,Chlorophyta
1557,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,08/11/2021,10:10,ND108,Sphaerocystis,6,11247,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1557,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,08/11/2021,10:10,ND109,Woronichinia,200,374898,Merismopediaceae,Woronichinia,Cyanophyceae,Synechococcales,Cyanophyta
1557,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,100800050501,0,08/11/2021,10:10,ND124,Aphanizomenon,4225,7919723,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
